TIMESTAMP,SWC_05,SWC_20,SWC_50,SWP_05,SWP_20,SWP_50
TS,m^3/m^3,m^3/m^3,m^3/m^3,kPa,kPa,kPa
,Avg,Avg,Avg,Avg,Avg,Avg
2016-04-24 21:15,0.24,0.19566,0.1078667,-8.2,-8.8,-27.11
2016-04-24 21:30,0.2398667,0.1956667,0.1078667,-8.2,-8.8,-27.1
2016-04-24 21:45,0.2393333,0.19568,0.1078667,-8.2,-8.8,-27.11
2016-04-24 22:00,0.2393866,0.1957,0.1078867,-8.21,-8.8,-27.1
2016-04-24 22:15,0.2394,0.1957,0.10788,-8.21,-8.8,-27.1
2016-04-24 22:30,0.2394,0.1957,0.1078533,-8.21,-8.8,-27.1
2016-04-24 22:45,0.2394,0.1957,0.1078333,-8.21,-8.8,-27.11
2016-04-24 23:00,0.2394267,0.1957,0.1078533,-8.22,-8.8,-27.1
2016-04-24 23:15,0.2388867,0.1957,0.1078733,-8.23,-8.8,-27.1
2016-04-24 23:30,0.2388,0.1957,0.1078533,-8.25,-8.8,-27.1
2016-04-24 23:45,0.2388,0.1957,0.1078533,-8.2,-8.8,-27.1
2016-04-25 00:00,0.2388,0.1957,0.1078533,-8.25,-8.81,-27.1
2016-04-25 00:15,0.23882,0.1955133,0.1078733,-8.26,-8.81,-27.1
2016-04-25 00:30,0.2388467,0.1950466,0.10786,-8.27,-8.81,-27.1
2016-04-25 00:45,0.2388733,0.1950067,0.1078667,-8.28,-8.81,-27.1
2016-04-25 01:00,0.23834,0.1950067,0.1078467,-8.27,-8.83,-27.1
2016-04-25 01:15,0.2382,0.19502,0.10786,-8.3,-8.83,-27.1
2016-04-25 01:30,0.2382,0.1950533,0.1078467,-8.3,-8.83,-27.1
2016-04-25 01:45,0.2377533,0.1950533,0.10786,-8.3,-8.85,-27.1
2016-04-25 02:00,0.2379,0.1950667,0.1078667,-8.3,-8.87,-27.1
2016-04-25 02:15,0.2382466,0.1950667,0.10786,-8.3,-8.85,-27.1
2016-04-25 02:30,0.2382867,0.1950867,0.1078733,-8.31,-8.84,-27.1
2016-04-25 02:45,0.2382867,0.1950933,0.10786,-8.31,-8.85,-27.1
2016-04-25 03:00,0.2380667,0.1951,0.10786,-8.33,-8.87,-27.1
2016-04-25 03:15,0.2376,0.1951,0.10786,-8.35,-8.88,-27.1
2016-04-25 03:30,0.2376,0.1951,0.10788,-8.35,-8.85,-27.11
2016-04-25 03:45,0.2376133,0.1951,0.10786,-8.37,-8.87,-27.1
2016-04-25 04:00,0.2374867,0.1951,0.1078533,-8.39,-8.89,-27.1
2016-04-25 04:15,0.2369933,0.1951,0.10784,-8.4,-8.89,-27.1
2016-04-25 04:30,0.237,0.1949133,0.1078667,-8.4,-8.89,-27.1
2016-04-25 04:45,0.2368133,0.1944,0.10786,-8.4,-8.89,-27.1
2016-04-25 05:00,0.2363,0.1944067,0.1078733,-8.41,-8.9,-27.1
2016-04-25 05:15,0.2363,0.1944267,0.10786,-8.45,-8.89,-27.1
2016-04-25 05:30,0.2358,0.1944267,0.1078667,-8.42,-8.89,-27.1
2016-04-25 05:45,0.2356467,0.1944267,0.1078467,-8.46,-8.9,-27.1
2016-04-25 06:00,0.2356733,0.1944533,0.1078667,-8.47,-8.9,-27.1
2016-04-25 06:15,0.2350467,0.19448,0.10788,-8.49,-8.9,-27.1
2016-04-25 06:30,0.235,0.19448,0.10788,-8.49,-8.9,-27.1
2016-04-25 06:45,0.235,0.1944867,0.10788,-8.5,-8.9,-27.1
2016-04-25 07:00,0.235,0.1944733,0.1078733,-8.51,-8.9,-27.1
2016-04-25 07:15,0.235,0.1945,0.1078733,-8.53,-8.9,-27.1
2016-04-25 07:30,0.235,0.1945,0.10786,-8.55,-8.9,-27.1
2016-04-25 07:45,0.2350067,0.1945,0.1078933,-8.56,-8.9,-27.1
2016-04-25 08:00,0.23542,0.1945,0.1078733,-8.56,-8.9,-27.1
2016-04-25 08:15,0.2357,0.1945,0.1078667,-8.59,-8.9,-27.1
2016-04-25 08:30,0.2357,0.1945,0.10788,-8.6,-8.9,-27.1
2016-04-25 08:45,0.23584,0.1945,0.1079,-8.7,-9.04,-26.96
2016-04-25 09:00,0.2363933,0.1945,0.1078733,-8.79,-9.17,-26.94
2016-04-25 09:15,0.2364,0.1944067,0.1078933,-8.78,-9.14,-27.02
2016-04-25 09:30,0.2363667,0.1938067,0.1078867,-8.81,-9.1,-27.01
2016-04-25 09:45,0.2357,0.1938067,0.1078867,-8.79,-9.07,-27.02
2016-04-25 10:00,0.2356133,0.1938133,0.1078933,-8.72,-9.01,-27.04
2016-04-25 10:15,0.2356067,0.1938067,0.10788,-8.77,-9.06,-27.07
2016-04-25 10:30,0.23494,0.19382,0.10788,-8.73,-9.03,-27.07
2016-04-25 10:45,0.2347333,0.19384,0.1078933,-8.82,-9.02,-27.08
2016-04-25 11:00,0.2341467,0.1938267,0.1078867,-8.75,-9.01,-27.09
2016-04-25 11:15,0.2335867,0.19386,0.1078867,-8.75,-8.99,-27.07
2016-04-25 11:30,0.23326,0.1938133,0.1078867,-8.8,-9.04,-27.01
2016-04-25 11:45,0.2326733,0.19386,0.1078867,-8.82,-9.01,-27.02
2016-04-25 12:00,0.2323,0.19384,0.1078867,-8.84,-8.99,-27.05
2016-04-25 12:15,0.2318533,0.19386,0.1079067,-8.83,-9.03,-27.08
2016-04-25 12:30,0.2311933,0.19386,0.1079,-8.84,-9.05,-26.95
2016-04-25 12:45,0.2306933,0.1938733,0.1079067,-8.85,-8.99,-27.03
2016-04-25 13:00,0.2301,0.19366,0.1079,-8.85,-8.99,-27.03
2016-04-25 13:15,0.2297133,0.1931333,0.1079,-8.89,-9.03,-27.02
2016-04-25 13:30,0.2290467,0.1931467,0.1079,-8.9,-8.99,-27.03
2016-04-25 13:45,0.2285733,0.19312,0.1079067,-8.91,-9.07,-27.03
2016-04-25 14:00,0.22804,0.1931267,0.1078933,-8.92,-9.01,-27.03
2016-04-25 14:15,0.2274333,0.19312,0.1078867,-8.91,-9.05,-27.03
2016-04-25 14:30,0.2268067,0.1931067,0.1079,-8.92,-8.98,-27.02
2016-04-25 14:45,0.22624,0.1931067,0.1079,-8.97,-9.02,-27
2016-04-25 15:00,0.22568,0.1931,0.1079,-8.95,-9.03,-27.03
2016-04-25 15:15,0.2251133,0.1931,0.1079067,-8.98,-9.05,-27.02
2016-04-25 15:30,0.2245733,0.1931,0.1079,-8.99,-9.1,-26.97
2016-04-25 15:45,0.2239533,0.1931,0.1078933,-9.01,-9.14,-26.98
2016-04-25 16:00,0.2234733,0.1930067,0.10792,-9.01,-9.11,-26.97
2016-04-25 16:15,0.22298,0.1924,0.1079067,-9,-9.19,-26.97
2016-04-25 16:30,0.2225,0.1924,0.1079,-9.04,-9.12,-26.94
2016-04-25 16:45,0.2219,0.1923933,0.1079,-9.05,-9.17,-26.92
2016-04-25 17:00,0.22134,0.1924,0.1079067,-9.11,-9.22,-26.83
2016-04-25 17:15,0.2212133,0.1923867,0.1079333,-9.11,-9.19,-26.87
2016-04-25 17:30,0.22056,0.1923867,0.1079067,-9.13,-9.23,-26.88
2016-04-25 17:45,0.2202733,0.1923933,0.10792,-9.13,-9.21,-26.91
2016-04-25 18:00,0.2199,0.1923667,0.1079,-9.17,-9.16,-26.87
2016-04-25 18:15,0.2194267,0.19236,0.1079133,-9.2,-9.25,-26.83
2016-04-25 18:30,0.2192867,0.1923333,0.1079133,-9.21,-9.05,-26.9
2016-04-25 18:45,0.2187467,0.1923533,0.1079133,-9.21,-9.05,-26.97
2016-04-25 19:00,0.21862,0.1923466,0.1079,-9.25,-9.02,-26.95
2016-04-25 19:15,0.2184667,0.1922467,0.1079,-9.29,-9,-26.95
2016-04-25 19:30,0.218,0.1916666,0.1079267,-9.3,-9,-26.95
2016-04-25 19:45,0.2180067,0.1916267,0.1079067,-9.32,-9,-26.96
2016-04-25 20:00,0.2176,0.19164,0.1079133,-9.38,-9,-26.96
2016-04-25 20:15,0.2173933,0.19166,0.1079067,-9.39,-9,-26.93
2016-04-25 20:30,0.2174,0.1916467,0.1079133,-9.41,-9.01,-26.95
2016-04-25 20:45,0.2172133,0.1916467,0.10792,-9.43,-9.01,-26.95
2016-04-25 21:00,0.2167467,0.19164,0.10792,-9.48,-9.03,-26.95
2016-04-25 21:15,0.2168,0.1916533,0.1079067,-9.5,-9.02,-26.95
2016-04-25 21:30,0.2168,0.1916333,0.10792,-9.5,-9.05,-26.93
2016-04-25 21:45,0.2163933,0.1916533,0.1079133,-9.51,-9.05,-26.96
2016-04-25 22:00,0.21616,0.1916533,0.1079067,-9.51,-9.06,-26.92
2016-04-25 22:15,0.2161733,0.1916733,0.10794,-9.54,-9.07,-26.92
2016-04-25 22:30,0.2162,0.1916933,0.1079133,-9.57,-9.07,-26.92
2016-04-25 22:45,0.2162066,0.1915067,0.1079,-9.6,-9.07,-26.92
2016-04-25 23:00,0.2162133,0.1909867,0.1078933,-9.6,-9.1,-26.92
2016-04-25 23:15,0.2161,0.1909933,0.10792,-9.6,-9.1,-26.92
2016-04-25 23:30,0.2155933,0.191,0.1079,-9.62,-9.1,-26.92
2016-04-25 23:45,0.2156,0.191,0.1078933,-9.61,-9.1,-26.91
2016-04-26 00:00,0.2156,0.191,0.1079,-9.66,-9.1,-26.91
2016-04-26 00:15,0.2156267,0.191,0.1079,-9.68,-9.1,-26.9
2016-04-26 00:30,0.2156467,0.191,0.1079,-9.69,-9.1,-26.91
2016-04-26 00:45,0.2156933,0.191,0.1079133,-9.69,-9.1,-26.91
2016-04-26 01:00,0.2153133,0.191,0.1079133,-9.7,-9.1,-26.91
2016-04-26 01:15,0.215,0.191,0.1079067,-9.7,-9.1,-26.9
2016-04-26 01:30,0.215,0.1910067,0.1078933,-9.7,-9.1,-26.9
2016-04-26 01:45,0.215,0.1910133,0.1079,-9.71,-9.1,-26.9
2016-04-26 02:00,0.21502,0.191,0.1079133,-9.73,-9.11,-26.9
2016-04-26 02:15,0.21506,0.1910133,0.1079133,-9.73,-9.13,-26.9
2016-04-26 02:30,0.2150533,0.1906933,0.1079,-9.76,-9.13,-26.9
2016-04-26 02:45,0.21494,0.1903267,0.1079,-9.77,-9.19,-26.9
2016-04-26 03:00,0.2143933,0.1903467,0.1078933,-9.79,-9.17,-26.9
2016-04-26 03:15,0.2144,0.1903733,0.1078867,-9.8,-9.2,-26.9
2016-04-26 03:30,0.2144,0.1903667,0.1078933,-9.8,-9.2,-26.9
2016-04-26 03:45,0.2144,0.1903933,0.1079067,-9.82,-9.2,-26.9
2016-04-26 04:00,0.2144,0.1904,0.1079067,-9.83,-9.2,-26.9
2016-04-26 04:15,0.2144,0.1904,0.1079,-9.87,-9.2,-26.9
2016-04-26 04:30,0.2144,0.1904,0.1079,-9.88,-9.2,-26.9
2016-04-26 04:45,0.2144133,0.1903933,0.1079133,-9.87,-9.2,-26.9
2016-04-26 05:00,0.2144,0.1904,0.1079133,-9.89,-9.2,-26.9
2016-04-26 05:15,0.2144,0.1904,0.1079,-9.91,-9.21,-26.9
2016-04-26 05:30,0.2144133,0.1904,0.1079,-9.9,-9.23,-26.9
2016-04-26 05:45,0.2144,0.1904,0.1079067,-9.94,-9.24,-26.9
2016-04-26 06:00,0.2144267,0.1904,0.1079067,-9.93,-9.24,-26.9
2016-04-26 06:15,0.2144333,0.1904,0.1079,-9.97,-9.26,-26.9
2016-04-26 06:30,0.21374,0.1904,0.1079133,-9.98,-9.27,-26.9
2016-04-26 06:45,0.2137533,0.1904,0.1079067,-9.97,-9.29,-26.9
2016-04-26 07:00,0.2137733,0.1904,0.1078933,-9.99,-9.3,-26.9
2016-04-26 07:15,0.21378,0.1904067,0.1079133,-10.02,-9.3,-26.9
2016-04-26 07:30,0.2137666,0.1904067,0.1079,-10.01,-9.3,-26.9
2016-04-26 07:45,0.2137467,0.1904267,0.1078933,-10.01,-9.3,-26.89
2016-04-26 08:00,0.2137666,0.19044,0.1079267,-10.03,-9.3,-26.89
2016-04-26 08:15,0.2137533,0.1900867,0.1079067,-10.09,-9.41,-26.89
2016-04-26 08:30,0.2137267,0.1897667,0.1079,-10.11,-9.47,-26.85
2016-04-26 08:45,0.2137133,0.1897733,0.1079267,-10.23,-9.65,-26.69
2016-04-26 09:00,0.2137133,0.1897867,0.1079267,-10.2,-9.56,-26.63
2016-04-26 09:15,0.2137,0.1897733,0.10792,-10.29,-9.67,-26.79
2016-04-26 09:30,0.2136933,0.1897933,0.1079333,-10.19,-9.68,-26.75
2016-04-26 09:45,0.21352,0.1898,0.10792,-10.31,-9.63,-26.69
2016-04-26 10:00,0.21294,0.1897933,0.1079267,-10.33,-9.65,-26.73
2016-04-26 10:15,0.2129133,0.1898,0.1079333,-10.4,-9.61,-26.77
2016-04-26 10:30,0.2129,0.1898,0.10792,-10.23,-9.63,-26.71
2016-04-26 10:45,0.2128666,0.1897933,0.10792,-10.26,-9.61,-26.77
2016-04-26 11:00,0.2125,0.1898,0.1079467,-10.34,-9.7,-26.72
2016-04-26 11:15,0.2121067,0.1898,0.1079133,-10.25,-9.57,-26.77
2016-04-26 11:30,0.2121,0.1898,0.1079267,-10.25,-9.57,-26.8
2016-04-26 11:45,0.2117333,0.1898,0.1079133,-10.29,-9.54,-26.83
2016-04-26 12:00,0.21132,0.1897933,0.1079133,-10.29,-9.5,-26.8
2016-04-26 12:15,0.2113,0.1898,0.1079333,-10.27,-9.47,-26.85
2016-04-26 12:30,0.2106867,0.1894733,0.1079133,-10.31,-9.6,-26.83
2016-04-26 12:45,0.2105,0.1891,0.10792,-10.27,-9.65,-26.8
2016-04-26 13:00,0.21046,0.1891,0.1079133,-10.3,-9.53,-26.83
2016-04-26 13:15,0.2098467,0.1891,0.1079133,-10.28,-9.57,-26.81
2016-04-26 13:30,0.2096933,0.1891,0.1079467,-10.31,-9.51,-26.82
2016-04-26 13:45,0.20926,0.1891,0.10792,-10.31,-9.69,-26.77
2016-04-26 14:00,0.2089,0.1891,0.1079067,-10.28,-9.7,-26.81
2016-04-26 14:15,0.2088,0.18908,0.10794,-10.28,-9.74,-26.78
2016-04-26 14:30,0.2081733,0.1891,0.1079533,-10.31,-9.73,-26.74
2016-04-26 14:45,0.2081667,0.1890933,0.1079333,-10.3,-9.75,-26.71
2016-04-26 15:00,0.2075667,0.1890666,0.1079333,-10.32,-9.74,-26.7
2016-04-26 15:15,0.2074733,0.1886067,0.1079467,-10.31,-9.75,-26.64
2016-04-26 15:30,0.2071266,0.1883533,0.10796,-10.33,-9.77,-26.73
2016-04-26 15:45,0.2067933,0.1883267,0.1079333,-10.34,-9.77,-26.69
2016-04-26 16:00,0.2066067,0.1883133,0.10794,-10.39,-9.7,-26.73
2016-04-26 16:15,0.2061,0.1883133,0.1079267,-10.39,-9.78,-26.66
2016-04-26 16:30,0.2060533,0.1883,0.1079467,-10.41,-9.83,-26.75
2016-04-26 16:45,0.2054133,0.1883,0.1079333,-10.41,-9.87,-26.66
2016-04-26 17:00,0.2054133,0.1883,0.1079467,-10.41,-9.89,-26.63
2016-04-26 17:15,0.2048867,0.1883,0.10794,-10.43,-9.84,-26.68
2016-04-26 17:30,0.2047067,0.1883,0.10794,-10.46,-9.83,-26.77
2016-04-26 17:45,0.20472,0.1882933,0.1079333,-10.47,-9.87,-26.74
2016-04-26 18:00,0.2041267,0.1883,0.1079667,-10.48,-9.87,-26.74
2016-04-26 18:15,0.2040733,0.1883,0.1079533,-10.51,-9.8,-26.75
2016-04-26 18:30,0.2039467,0.1880667,0.1079267,-10.53,-9.74,-26.77
2016-04-26 18:45,0.2034,0.1876933,0.10794,-10.53,-9.68,-26.73
2016-04-26 19:00,0.2034067,0.18816,0.1079533,-10.55,-9.7,-26.77
2016-04-26 19:15,0.2029933,0.1876,0.10792,-10.58,-9.7,-26.75
2016-04-26 19:30,0.2027533,0.1876,0.1079467,-10.58,-9.7,-26.76
2016-04-26 19:45,0.2027933,0.1876,0.1079333,-10.59,-9.71,-26.75
2016-04-26 20:00,0.2023333,0.1876,0.1079267,-10.6,-9.71,-26.74
2016-04-26 20:15,0.2021067,0.1876,0.1079467,-10.63,-9.72,-26.73
2016-04-26 20:30,0.20214,0.1875933,0.1079333,-10.67,-9.74,-26.73
2016-04-26 20:45,0.2021866,0.1876,0.10794,-10.68,-9.78,-26.72
2016-04-26 21:00,0.2017333,0.1876,0.10794,-10.69,-9.78,-26.72
2016-04-26 21:15,0.20152,0.1876,0.1079333,-10.7,-9.78,-26.71
2016-04-26 21:30,0.2015667,0.1875867,0.1079267,-10.72,-9.8,-26.72
2016-04-26 21:45,0.20158,0.1876,0.10794,-10.71,-9.8,-26.71
2016-04-26 22:00,0.2015067,0.1876,0.10794,-10.77,-9.8,-26.7
2016-04-26 22:15,0.2009,0.1876,0.1079333,-10.77,-9.8,-26.7
2016-04-26 22:30,0.2009067,0.1876,0.1079133,-10.79,-9.81,-26.7
2016-04-26 22:45,0.2009267,0.1876,0.1079467,-10.81,-9.82,-26.7
2016-04-26 23:00,0.2009667,0.1876,0.1079333,-10.83,-9.87,-26.7
2016-04-26 23:15,0.2008533,0.1869933,0.1079267,-10.82,-9.89,-26.7
2016-04-26 23:30,0.2003,0.1869,0.1079267,-10.85,-9.88,-26.7
2016-04-26 23:45,0.2003067,0.1869,0.10794,-10.87,-9.89,-26.7
2016-04-27 00:00,0.2003067,0.1869,0.1079133,-10.87,-9.9,-26.7
2016-04-27 00:15,0.20032,0.1869,0.1079333,-10.89,-9.9,-26.7
2016-04-27 00:30,0.2003667,0.1869,0.1079067,-10.9,-9.9,-26.7
2016-04-27 00:45,0.20016,0.1869133,0.10792,-10.91,-9.9,-26.69
2016-04-27 01:00,0.1996933,0.1869,0.1079067,-10.91,-9.9,-26.69
2016-04-27 01:15,0.1996933,0.1869067,0.1079267,-10.95,-9.93,-26.69
2016-04-27 01:30,0.1997,0.1869067,0.1079067,-10.95,-9.93,-26.69
2016-04-27 01:45,0.1997,0.1869,0.1079133,-10.97,-9.92,-26.67
2016-04-27 02:00,0.1997133,0.1869133,0.1079067,-10.97,-9.97,-26.67
2016-04-27 02:15,0.1997,0.18692,0.10792,-10.99,-9.97,-26.69
2016-04-27 02:30,0.1997133,0.1869067,0.10792,-10.98,-10,-26.67
2016-04-27 02:45,0.19944,0.1869133,0.1079267,-10.99,-10,-26.67
2016-04-27 03:00,0.1990267,0.1869267,0.10792,-11,-10,-26.66
2016-04-27 03:15,0.1990333,0.18626,0.10792,-11.01,-10,-26.67
2016-04-27 03:30,0.1990667,0.1862533,0.1079267,-11.02,-10,-26.64
2016-04-27 03:45,0.1990667,0.1862267,0.1079,-11.04,-10,-26.64
2016-04-27 04:00,0.1990933,0.1862733,0.1079133,-11.05,-10,-26.62
2016-04-27 04:15,0.1990533,0.1862733,0.1079533,-11.05,-10.04,-26.6
2016-04-27 04:30,0.1983867,0.18628,0.1082733,-11.05,-10.06,-26.65
2016-04-27 04:45,0.1984,0.1862867,0.1085933,-11.07,-10.07,-26.7
2016-04-27 05:00,0.1986267,0.1862867,0.1086,-11.09,-10.09,-26.69
2016-04-27 05:15,0.1990867,0.1863,0.1085733,-11.11,-10.1,-26.69
2016-04-27 05:30,0.1997,0.1862867,0.1085933,-11.11,-10.1,-26.68
2016-04-27 05:45,0.20068,0.1863,0.1085933,-11.14,-10.1,-26.65
2016-04-27 06:00,0.2020667,0.1863,0.10858,-11.11,-10.1,-26.67
2016-04-27 06:15,0.20366,0.1858266,0.10858,-11.12,-10.1,-26.67
2016-04-27 06:30,0.2053533,0.1856,0.1086,-11.13,-10.11,-26.69
2016-04-27 06:45,0.2069333,0.1856,0.10858,-11.12,-10.12,-26.63
2016-04-27 07:00,0.2084267,0.1856,0.1085933,-11.1,-10.13,-26.65
2016-04-27 07:15,0.2098133,0.1856,0.1085867,-11.07,-10.15,-26.66
2016-04-27 07:30,0.2109933,0.1856,0.1085933,-11.07,-10.19,-26.69
2016-04-27 07:45,0.21194,0.1856,0.1086,-11.05,-10.2,-26.67
2016-04-27 08:00,0.2127733,0.1856,0.1086,-11.03,-10.2,-26.62
2016-04-27 08:15,0.2136,0.1856,0.1086,-11.01,-10.2,-26.61
2016-04-27 08:30,0.2142533,0.1856,0.1085667,-10.98,-10.23,-26.61
2016-04-27 08:45,0.2149133,0.1856067,0.1086,-11.01,-10.35,-26.59
2016-04-27 09:00,0.21518,0.1856,0.1085933,-11.33,-10.62,-26.46
2016-04-27 09:15,0.2156733,0.1856,0.10858,-11.19,-10.67,-26.45
2016-04-27 09:30,0.2157267,0.1856067,0.1086067,-11.14,-10.67,-26.44
2016-04-27 09:45,0.21636,0.1856067,0.1086,-11.01,-10.49,-26.47
2016-04-27 10:00,0.2163333,0.18562,0.1085933,-11.08,-10.69,-26.47
2016-04-27 10:15,0.21634,0.1856267,0.10858,-11.12,-10.7,-26.46
2016-04-27 10:30,0.21632,0.18562,0.10858,-11.35,-10.7,-26.43
2016-04-27 10:45,0.2163067,0.18564,0.1085933,-11.41,-10.71,-26.47
2016-04-27 11:00,0.2163,0.1856333,0.10856,-11.36,-10.72,-26.47
2016-04-27 11:15,0.2163,0.18564,0.1085933,-11.43,-10.72,-26.41
2016-04-27 11:30,0.2168533,0.1856267,0.1086067,-11.31,-10.73,-26.48
2016-04-27 11:45,0.21658,0.18562,0.1086067,-11.28,-10.73,-26.45
2016-04-27 12:00,0.2162867,0.1856333,0.1086133,-10.97,-10.65,-26.5
2016-04-27 12:15,0.21626,0.18564,0.1086,-10.79,-10.55,-26.5
2016-04-27 12:30,0.2162267,0.1856533,0.1086133,-10.87,-10.59,-26.5
2016-04-27 12:45,0.2162,0.1856667,0.1086,-10.85,-10.53,-26.56
2016-04-27 13:00,0.21618,0.1856733,0.1085733,-10.75,-10.47,-26.55
2016-04-27 13:15,0.2161133,0.1856533,0.1086067,-10.75,-10.53,-26.57
2016-04-27 13:30,0.2155,0.1856667,0.1086067,-10.76,-10.39,-26.59
2016-04-27 13:45,0.2153466,0.18566,0.1086067,-10.75,-10.41,-26.57
2016-04-27 14:00,0.2149733,0.1855733,0.1086,-10.73,-10.44,-26.58
2016-04-27 14:15,0.2145667,0.1850667,0.1086,-10.72,-10.45,-26.57
2016-04-27 14:30,0.2142267,0.1849533,0.1085933,-10.73,-10.43,-26.54
2016-04-27 14:45,0.2138,0.1849333,0.1086067,-10.7,-10.55,-26.54
2016-04-27 15:00,0.2133067,0.1849333,0.1086067,-10.69,-10.6,-26.57
2016-04-27 15:15,0.2130133,0.1849067,0.1086133,-10.68,-10.59,-26.52
2016-04-27 15:30,0.2125867,0.1849067,0.10862,-10.69,-10.75,-26.51
2016-04-27 15:45,0.2123067,0.1849,0.1086067,-10.71,-10.67,-26.47
2016-04-27 16:00,0.2116,0.1849,0.1086067,-10.69,-10.7,-26.47
2016-04-27 16:15,0.2113267,0.1849,0.1086,-10.69,-10.69,-26.41
2016-04-27 16:30,0.21092,0.1849,0.1086133,-10.73,-10.67,-26.45
2016-04-27 16:45,0.2104467,0.1849,0.1086133,-10.72,-10.69,-26.43
2016-04-27 17:00,0.2102267,0.1848933,0.1085933,-10.71,-10.75,-26.45
2016-04-27 17:15,0.2099533,0.1849,0.1086133,-10.73,-10.75,-26.43
2016-04-27 17:30,0.2096,0.1849,0.1086067,-10.71,-10.69,-26.44
2016-04-27 17:45,0.20918,0.1849,0.1086267,-10.76,-10.72,-26.4
2016-04-27 18:00,0.2089133,0.1849,0.1086,-10.8,-10.8,-26.38
2016-04-27 18:15,0.2085667,0.18488,0.1086067,-10.82,-10.73,-26.35
2016-04-27 18:30,0.2082933,0.18488,0.1086133,-10.78,-10.67,-26.46
2016-04-27 18:45,0.20816,0.18488,0.10862,-10.79,-10.51,-26.5
2016-04-27 19:00,0.2076133,0.1848533,0.1085933,-10.8,-10.47,-26.5
2016-04-27 19:15,0.2076867,0.1848733,0.1086,-10.8,-10.45,-26.5
2016-04-27 19:30,0.2077,0.1848467,0.1086067,-10.83,-10.44,-26.5
2016-04-27 19:45,0.2070667,0.18482,0.10862,-10.82,-10.46,-26.49
2016-04-27 20:00,0.2070733,0.1848333,0.1086133,-10.85,-10.47,-26.49
2016-04-27 20:15,0.2071,0.1848533,0.1086067,-10.87,-10.47,-26.49
2016-04-27 20:30,0.20682,0.1848133,0.1086,-10.9,-10.46,-26.49
2016-04-27 20:45,0.2064533,0.1848533,0.1086,-10.92,-10.47,-26.47
2016-04-27 21:00,0.2064867,0.18482,0.1086,-10.91,-10.49,-26.49
2016-04-27 21:15,0.2064933,0.1848333,0.1086067,-10.96,-10.48,-26.44
2016-04-27 21:30,0.2065,0.1848533,0.1086067,-10.96,-10.49,-26.45
2016-04-27 21:45,0.2059867,0.18488,0.1086067,-10.97,-10.49,-26.43
2016-04-27 22:00,0.2059,0.1848467,0.1086067,-11,-10.49,-26.41
2016-04-27 22:15,0.2059,0.1848733,0.1085933,-11,-10.5,-26.41
2016-04-27 22:30,0.20592,0.18486,0.1086067,-11,-10.5,-26.41
2016-04-27 22:45,0.2059533,0.1845,0.1086067,-11,-10.5,-26.4
2016-04-27 23:00,0.20574,0.1841867,0.1086067,-11,-10.5,-26.4
2016-04-27 23:15,0.2053,0.1841733,0.1086,-11,-10.5,-26.4
2016-04-27 23:30,0.2053,0.18418,0.1086,-11,-10.5,-26.4
2016-04-27 23:45,0.2053133,0.1841933,0.1086,-11,-10.5,-26.4
2016-04-28 00:00,0.2053533,0.1841933,0.1086,-11.01,-10.5,-26.4
2016-04-28 00:15,0.2053867,0.1842,0.1086067,-11,-10.5,-26.4
2016-04-28 00:30,0.2054,0.1842,0.1086067,-11,-10.51,-26.4
2016-04-28 00:45,0.20512,0.1841933,0.1086067,-11,-10.5,-26.4
2016-04-28 01:00,0.2047133,0.1842,0.1086,-11.01,-10.52,-26.4
2016-04-28 01:15,0.2047467,0.1842,0.1086,-11.01,-10.51,-26.4
2016-04-28 01:30,0.20476,0.1842,0.1085733,-11.03,-10.55,-26.4
2016-04-28 01:45,0.20478,0.1842,0.1086,-11.03,-10.54,-26.4
2016-04-28 02:00,0.2045667,0.1842067,0.1085933,-11.05,-10.57,-26.4
2016-04-28 02:15,0.2041,0.1842,0.1085867,-11.03,-10.57,-26.4
2016-04-28 02:30,0.2041,0.1842067,0.1085867,-11.02,-10.58,-26.4
2016-04-28 02:45,0.2041,0.1842133,0.1086,-11.03,-10.57,-26.4
2016-04-28 03:00,0.2041133,0.1842133,0.1085867,-11.03,-10.6,-26.4
2016-04-28 03:15,0.2035467,0.18422,0.1086,-11.06,-10.6,-26.4
2016-04-28 03:30,0.20346,0.1842333,0.1086067,-11.05,-10.6,-26.4
2016-04-28 03:45,0.20348,0.1842267,0.1085867,-11.09,-10.6,-26.4
2016-04-28 04:00,0.2035,0.1842867,0.1085933,-11.09,-10.6,-26.39
2016-04-28 04:15,0.2033133,0.18428,0.1085867,-11.09,-10.6,-26.4
2016-04-28 04:30,0.2028,0.18428,0.1086067,-11.09,-10.6,-26.39
2016-04-28 04:45,0.2028,0.1842667,0.1085933,-11.09,-10.6,-26.4
2016-04-28 05:00,0.2028,0.1843,0.1086,-11.09,-10.6,-26.39
2016-04-28 05:15,0.2028133,0.1843,0.1086067,-11.11,-10.6,-26.4
2016-04-28 05:30,0.2026533,0.1843,0.1085867,-11.11,-10.6,-26.39
2016-04-28 05:45,0.2021666,0.1843,0.1085867,-11.14,-10.6,-26.35
2016-04-28 06:00,0.20218,0.1843,0.10858,-11.14,-10.62,-26.36
2016-04-28 06:15,0.2021866,0.1843,0.1085933,-11.14,-10.65,-26.37
2016-04-28 06:30,0.2020133,0.1843,0.1085933,-11.16,-10.62,-26.37
2016-04-28 06:45,0.2015,0.1843,0.1086067,-11.16,-10.64,-26.35
